player_id,name,team,date,season,g,pa,ab,r,h,2b,3b,hr,rbi,bb,so,hbp,sf,sb,cs
davic003,Chris Davis,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
parmc001,Chris Parmelee,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
lougd001,David Lough,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,5,4,0,2,1,0,0,0,1,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,3,0,0,0,0,0,0,2,2,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,0,0,0,0,0,0,0,2,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,5,1,1,0,0,0,0,0,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,5,5,1,3,0,0,1,1,0,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,3,0,1,0,0,0,1,0,1,0,1,0,0
snidt001,Travis Snider,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0
lougd001,David Lough,BAL,,2015,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
flahr001,Ryan Flaherty,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,2,1,0,0,0,0,0,1,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,5,4,1,1,0,0,0,0,1,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,5,1,2,1,0,0,1,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,2,2,0,0,2,5,0,0,0,0,0,0
snidt001,Travis Snider,BAL,,2015,1,4,3,0,1,0,0,0,0,0,1,1,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0
parmc001,Chris Parmelee,BAL,,2015,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,4,2,0,1,0,0,0,1,2,1,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,0,2,0,0,0,0,0,1,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,4,4,0,1,0,0,0,0,0,1,0,0,0,1
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,3,3,0,1,1,0,0,0,0,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,3,3,1,1,0,0,1,1,0,2,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,2,1,1,0,0,1,1,1,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,5,4,1,0,0,0,0,0,1,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,3,3,1,0,0,1,2,2,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,4,1,2,0,0,1,4,1,2,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,5,5,0,1,0,0,0,0,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0
parmc001,Chris Parmelee,BAL,,2015,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,4,3,1,0,0,0,0,0,1,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,3,2,2,0,0,1,2,1,0,1,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,5,4,2,2,0,0,0,0,1,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,5,1,3,0,0,1,3,0,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,1,2,0,0,0,1,0,1,0,0,0,1
wietm001,Matt Wieters,BAL,,2015,1,4,3,1,1,1,0,0,0,1,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
lougd001,David Lough,BAL,,2015,1,4,3,1,0,0,0,0,0,1,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,2,2,0,0,1,1,0,0,0,0,1,0
parrg001,Gerardo Parra,BAL,,2015,1,4,3,1,1,1,0,0,0,1,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,0,0,0,0,0,1,0,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,4,4,0,2,1,0,0,1,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,4,4,1,1,1,0,0,0,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,3,3,1,2,0,0,1,3,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,3,2,1,1,0,0,1,1,1,0,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,7,6,2,2,0,0,1,2,1,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,6,5,2,2,0,0,0,0,0,0,1,0,0,0
jonea003,Adam Jones,BAL,,2015,1,6,5,1,3,0,0,1,4,0,1,0,1,0,0
davic003,Chris Davis,BAL,,2015,1,6,6,1,3,0,0,1,2,0,2,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,6,5,0,1,0,0,0,0,1,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0
lakej001,Junior Lake,BAL,,2015,1,6,6,1,1,1,0,0,0,0,3,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,6,6,1,1,1,0,0,0,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,2,2,0,0,1,1,0,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,2,2,0,0,2,3,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,2,0,1,0,0,0,0,0,1,1,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,2,3,2,0,0,3,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,6,6,3,5,1,0,1,3,0,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,4,3,3,0,0,2,3,1,1,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,5,1,2,0,0,0,1,0,2,0,0,0,0
garcj005,Jason Garcia,BAL,,2015,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,6,6,2,3,1,0,0,0,0,1,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,6,6,2,4,1,0,0,1,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,5,5,2,2,0,0,0,3,0,0,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,5,4,3,3,1,0,1,4,1,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,3,1,0,0,0,0,0,1,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,1,2,0,0,0,0,0,0,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,1,1,0,0,1,3,0,2,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,1,1,0,0,0,0,0,1,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,4,4,0,1,1,0,0,1,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,4,0,1,0,0,0,0,1,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,3,1,0,0,0,0,0,1,3,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,4,4,1,2,0,0,0,0,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,3,0,1,1,0,0,1,1,0,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,4,3,0,1,0,0,0,1,1,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,0,2,1,0,0,0,0,2,0,0,1,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,0,1,0,0,0,0,0,0,0,0,1,0
jonea003,Adam Jones,BAL,,2015,1,4,3,2,2,1,0,1,1,1,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,3,1,1,1,0,0,0,1,2,0,0,1,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,1,1,0,0,1,2,0,1,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,0,2,0,0,0,1,0,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,4,4,1,1,0,0,1,1,0,0,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,3,3,0,2,0,0,0,0,0,1,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,4,4,0,1,1,0,0,0,0,2,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,1,1,0,0,0,0,0,2,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,4,3,0,2,0,0,0,0,1,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,4,4,1,1,0,0,1,3,0,2,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,1,0,0,0,0,0,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,3,0,1,0,0,0,0,1,1,0,0,0,1
wietm001,Matt Wieters,BAL,,2015,1,4,4,0,0,0,0,0,0,0,2,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,3,3,1,1,0,0,0,0,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,0,1,0,0,0,0,0,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,2,1,0,0,0,0,0,2,0,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,4,4,0,1,0,0,0,0,0,2,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,3,0,1,1,0,0,0,0,2,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,3,1,2,0,0,0,0,1,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,4,2,0,0,0,0,0,1,1,1,0,1,0,0
urruh001,Henry Urrutia,BAL,,2015,1,4,4,0,2,1,0,0,1,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,6,5,0,1,0,0,0,0,1,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,6,5,1,2,1,0,0,0,1,0,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,6,6,1,3,0,0,0,0,0,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,6,6,0,0,0,0,0,0,0,4,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,5,4,1,1,1,0,0,0,1,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,6,6,0,3,0,0,0,3,0,2,0,0,0,0
urruh001,Henry Urrutia,BAL,,2015,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,5,5,0,0,0,0,0,0,0,2,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,1,2,0,0,0,0,0,1,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,5,5,1,1,0,0,0,0,0,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,4,1,1,0,0,0,1,1,2,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,4,0,0,0,0,0,0,1,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,0,1,0,0,0,2,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,0,2,1,0,0,0,0,1,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,4,3,0,1,0,0,0,0,1,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,3,3,0,1,1,0,0,0,0,0,0,0,1,0
flahr001,Ryan Flaherty,BAL,,2015,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
pears001,Steve Pearce,BAL,,2015,1,4,3,0,0,0,0,0,0,1,2,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,1,1,0,0,1,2,0,2,0,0,0,0
wietm001,Matt Wieters,BAL,,2015,1,3,3,0,1,0,0,0,0,0,2,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,0,1,1,0,0,0,0,2,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0
alvad002,Dariel Alvarez,BAL,,2015,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0
janip001,Paul Janish,BAL,,2015,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,5,1,2,0,0,0,1,0,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,5,5,1,1,1,0,0,1,0,2,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,5,0,0,0,0,0,0,0,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,4,2,3,0,0,2,3,0,0,1,0,0,1
wietm001,Matt Wieters,BAL,,2015,1,4,2,1,1,0,0,0,0,2,0,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,4,4,1,1,0,0,1,2,0,2,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
pears001,Steve Pearce,BAL,,2015,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0
flahr001,Ryan Flaherty,BAL,,2015,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,5,3,1,1,0,0,1,4,2,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,3,2,1,0,0,1,1,2,1,0,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,5,1,1,0,0,0,0,0,3,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,3,3,2,1,0,0,1,1,1,1,0,0,0
pears001,Steve Pearce,BAL,,2015,1,5,5,1,2,1,0,0,1,0,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,5,3,2,2,1,0,0,0,2,1,0,0,0,0
josec002,Caleb Joseph,BAL,,2015,1,3,3,0,0,0,0,0,2,0,1,0,0,0,0
clevs001,Steve Clevenger,BAL,,2015,1,2,2,2,1,0,0,1,4,0,0,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,5,5,0,0,0,0,0,0,0,3,0,0,0,0
alvad002,Dariel Alvarez,BAL,,2015,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,5,5,1,2,0,0,1,2,0,1,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,2,2,2,0,0,0,0,2,0,1,0,0,0
davic003,Chris Davis,BAL,,2015,1,5,2,1,0,0,0,0,0,2,2,1,0,0,0
jonea003,Adam Jones,BAL,,2015,1,5,4,1,2,0,0,1,3,0,0,1,0,0,0
parrg001,Gerardo Parra,BAL,,2015,1,5,4,0,1,0,0,0,1,0,1,0,1,0,0
wietm001,Matt Wieters,BAL,,2015,1,5,4,0,1,0,0,0,0,1,1,0,0,0,0
schoj001,Jonathan Schoop,BAL,,2015,1,5,5,0,1,0,0,0,0,0,3,0,0,0,0
parej002,Jimmy Paredes,BAL,,2015,1,5,5,0,1,0,0,0,0,0,2,0,0,0,0
hardj003,J.J. Hardy,BAL,,2015,1,5,4,1,1,1,0,0,0,1,0,0,0,0,0
reimn001,Nolan Reimold,BAL,,2015,1,5,4,1,2,0,0,0,0,1,0,0,0,0,0
machm001,Manny Machado,BAL,,2015,1,5,4,1,0,0,0,0,1,1,1,0,0,0,0
davic003,Chris Davis,BAL,,2015,1,4,4,2,2,0,0,1,1,0,2,0,0,0,0
